"finvalue_id","metric_code","record_index","field_kind","category","metric_name","source_line"
"290","FN290","289","metric","新增指标","业绩快报-净资产","311"
"291","FN291","290","metric","新增指标","业绩快报-每股收益","312"
"292","FN292","291","metric","新增指标","业绩快报-摊薄净资产收益率","313"
"293","FN293","292","metric","新增指标","业绩快报-加权净资产收益率","314"
"294","FN294","293","metric","新增指标","业绩快报-每股净资产","315"
"295","FN295","294","metric","新增指标","应付票据及应付账款(资产负债表)","316"
"296","FN296","295","metric","新增指标","应收票据及应收账款(资产负债表)","317"
"297","FN297","296","metric","新增指标","递延收益(资产负债表-非流动负债)","318"
"298","FN298","297","metric","新增指标","其他综合收益(资产负债表)","319"
"299","FN299","298","metric","新增指标","其他权益工具(资产负债表)","320"
"300","FN300","299","metric","新增指标","其他收益(利润表)","321"
"301","FN301","300","metric","新增指标","资产处置收益(利润表)","322"
"302","FN302","301","metric","新增指标","持续经营净利润(利润表)","323"
"303","FN303","302","metric","新增指标","终止经营净利润(利润表)","324"
"304","FN304","303","metric","新增指标","研发费用(利润表)","325"
"305","FN305","304","metric","新增指标","其中:利息费用(利润表-财务费用)","326"
"306","FN306","305","metric","新增指标","其中:利息收入(利润表-财务费用)","327"
"307","FN307","306","metric","新增指标","近一年经营活动现金流净额","328"
"308","FN308","307","metric","新增指标","近一年归母净利润(万元)","329"
"309","FN309","308","metric","新增指标","近一年扣非净利润(万元)","330"
"310","FN310","309","metric","新增指标","近一年现金净流量(万元)","331"
"311","FN311","310","metric","新增指标","基本每股收益（单季度）","332"
"312","FN312","311","metric","新增指标","营业总收入(单季度)(万元)","333"
"313","FN313","312","metric","新增指标","业绩预告公告日期 [注：本指标展示未来一个报告期的数据。例,3月31日至6月29日这段时间内展示的是中报的数据；如果最新的财务报告后面有多个报告期的业绩预告/快报，只能展示最新的财务报告后面的一个报告期的业绩预告/快报的数据；公告日期格式为YYMMDD，例：190101代表2019年1月1日]","334"
"314","FN314","313","metric","新增指标","财报公告日期 [注：日期格式为YYMMDD,例：190101代表2019年1月1日]","335"
"315","FN315","314","metric","新增指标","业绩快报公告日期 [注：本指标展示未来一个报告期的数据。例,3月31日至6月29日这段时间内展示的是中报的数据；如果最新的财务报告后面有多个报告期的业绩预告/快报，只能展示最新的财务报告后面的一个报告期的业绩预告/快报的数据；公告日期格式为YYMMDD，例：190101代表2019年1月1日]","336"
"316","FN316","315","metric","新增指标","近一年投资活动现金流净额(万元)","337"
"317","FN317","316","metric","新增指标","业绩预告-本期归母净利润下限(万元)[注：指标317至318展示未来一个报告期的数据。例，3月31日至6月29日这段时间内展示的是中报的数据；如果最新的财务报告后面有多个报告期的业绩预告/快报，只能展示最新的财务报告后面的一个报告期的业绩预告/快报]","338"
"318","FN318","317","metric","新增指标","业绩预告-本期归母净利润上限(万元)","339"
"319","FN319","318","metric","新增指标","营业总收入TTM(万元)","340"
"320","FN320","319","metric","新增指标","员工总数(人)","341"
"321","FN321","320","metric","新增指标","每股企业自由现金流","342"
"322","FN322","321","metric","新增指标","每股股东自由现金流","343"
"323","FN323","322","metric","新增指标","近一年营业利润(万元)","344"
"324","FN324","323","metric","新增指标","净利润（单季度）(万元)","345"
"325","FN325","324","metric","新增指标","北上资金数（家）(机构持股）","346"
"326","FN326","325","metric","新增指标","北上资金持股量（股）(机构持股）","347"
"327","FN327","326","metric","新增指标","有息负债率","348"
"328","FN328","327","metric","新增指标","营业成本（单季度）(万元)","349"
"329","FN329","328","metric","新增指标","投入资本回报率（ROIC）(获利能力分析)","350"
"330","FN330","329","metric","新增指标","业绩快报-营业收入（本期）","351"
"331","FN331","330","metric","新增指标","业绩快报-营业收入（上期）","352"
"332","FN332","331","metric","新增指标","业绩快报-营业利润（本期）","353"
"333","FN333","332","metric","新增指标","业绩快报-营业利润（上期）","354"
"334","FN334","333","metric","新增指标","业绩快报-利润总额（本期）","355"
"335","FN335","334","metric","新增指标","业绩快报-利润总额（上期）","356"
"336","FN336","335","metric","新增指标","审计意见  [注：0-未审计,1-无保留意见,2-带强调事项段的无保留意见,3-保留意见,4-无法表示意见,5-否定意见及其他]","357"
"337","FN337","336","metric","新增指标","股利支付率（%）","358"
"338","FN338","337","metric","新增指标","近一年营业成本-非金融类(万元)","359"
"339","FN339","338","metric","新增指标","近一年营业成本-金融类(万元)","360"
"340","FN340","339","metric","新增指标","业绩预告-本期扣非后净利润下限(万元)","361"
"341","FN341","340","metric","新增指标","业绩预告-本期扣非后净利润上限(万元)","362"
"342","FN342","341","metric","新增指标","业绩预告-本期扣非后净利润同比增长下限（%）","363"
"343","FN343","342","metric","新增指标","业绩预告-本期扣非后净利润同比增长上限（%）","364"
"344","FN344","343","metric","新增指标","业绩预告-预告基本每股收益下限(元)","365"
"345","FN345","344","metric","新增指标","业绩预告-预告基本每股收益上限(元)","366"
"346","FN346","345","metric","新增指标","业绩预告-预告基本每股收益同比增长下限（%）","367"
"347","FN347","346","metric","新增指标","业绩预告-预告基本每股收益同比增长上限（%）","368"
"348","FN348","347","metric","新增指标","业绩预告-预告扣非后基本每股收益下限(元)","369"
"349","FN349","348","metric","新增指标","业绩预告-预告扣非后基本每股收益上限(元)","370"
"350","FN350","349","metric","新增指标","业绩预告-预告扣非后基本每股收益同比增长下限（%）","371"
"351","FN351","350","metric","新增指标","业绩预告-预告扣非后基本每股收益同比增长上限（%）","372"
"352","FN352","351","metric","新增指标","业绩预告-预告营业收入下限(万元)","373"
"353","FN353","352","metric","新增指标","业绩预告-预告营业收入上限(万元)","374"
"354","FN354","353","metric","新增指标","业绩预告-预告营业收入同比增长下限（%）","375"
"355","FN355","354","metric","新增指标","业绩预告-预告营业收入同比增长上限（%）","376"
"356","FN356","355","metric","新增指标","业绩预告-预告扣除后营业收入下限(万元)","377"
"357","FN357","356","metric","新增指标","业绩预告-预告扣除后营业收入上限(万元)","378"
"358","FN358","357","metric","新增指标","主营业务收入(内销)(万元)","379"
"359","FN359","358","metric","新增指标","主营业务收入(外销)(万元)","380"
"360","FN360","359","metric","新增指标","资管计划机构数(家)","381"
"361","FN361","360","metric","新增指标","资管计划持股量(股)","382"
"362","FN362","361","metric","新增指标","财务总评分","383"
"363","FN363","362","undefined","","",""
"364","FN364","363","undefined","","",""
"365","FN365","364","undefined","","",""
"366","FN366","365","undefined","","",""
"367","FN367","366","undefined","","",""
"368","FN368","367","undefined","","",""
"369","FN369","368","undefined","","",""
"370","FN370","369","undefined","","",""
"371","FN371","370","undefined","","",""
"372","FN372","371","undefined","","",""
"373","FN373","372","undefined","","",""
"374","FN374","373","undefined","","",""
"375","FN375","374","undefined","","",""
"376","FN376","375","undefined","","",""
"377","FN377","376","undefined","","",""
"378","FN378","377","undefined","","",""
"379","FN379","378","undefined","","",""
"380","FN380","379","undefined","","",""
"381","FN381","380","undefined","","",""
"382","FN382","381","undefined","","",""
"383","FN383","382","undefined","","",""
"384","FN384","383","undefined","","",""
"385","FN385","384","undefined","","",""
"386","FN386","385","undefined","","",""
"387","FN387","386","undefined","","",""
"388","FN388","387","undefined","","",""
"389","FN389","388","undefined","","",""
"390","FN390","389","undefined","","",""
"391","FN391","390","undefined","","",""
"392","FN392","391","undefined","","",""
"393","FN393","392","undefined","","",""
"394","FN394","393","undefined","","",""
"395","FN395","394","undefined","","",""
"396","FN396","395","undefined","","",""
"397","FN397","396","undefined","","",""
"398","FN398","397","undefined","","",""
"399","FN399","398","undefined","","",""
"400","FN400","399","undefined","","",""
"401","FN401","400","metric","资产负债表新增指标","专项储备(万元)","386"
"402","FN402","401","metric","资产负债表新增指标","结算备付金(万元)","387"
"403","FN403","402","metric","资产负债表新增指标","拆出资金(万元)","388"
"404","FN404","403","metric","资产负债表新增指标","发放贷款及垫款(万元)(流动资产科目)","389"
"405","FN405","404","metric","资产负债表新增指标","衍生金融资产(万元)","390"
"406","FN406","405","metric","资产负债表新增指标","应收保费(万元)","391"
"407","FN407","406","metric","资产负债表新增指标","应收分保账款(万元)","392"
"408","FN408","407","metric","资产负债表新增指标","应收分保合同准备金(万元)","393"
"409","FN409","408","metric","资产负债表新增指标","买入返售金融资产(万元)","394"
"410","FN410","409","metric","资产负债表新增指标","划分为持有待售的资产(万元)","395"
"411","FN411","410","metric","资产负债表新增指标","发放贷款及垫款(万元)(非流动资产科目)","396"
"412","FN412","411","metric","资产负债表新增指标","向中央银行借款(万元)","397"
"413","FN413","412","metric","资产负债表新增指标","吸收存款及同业存放(万元)","398"
"414","FN414","413","metric","资产负债表新增指标","拆入资金(万元)","399"
"415","FN415","414","metric","资产负债表新增指标","衍生金融负债(万元)","400"
"416","FN416","415","metric","资产负债表新增指标","卖出回购金融资产款(万元)","401"
"417","FN417","416","metric","资产负债表新增指标","应付手续费及佣金(万元)","402"
"418","FN418","417","metric","资产负债表新增指标","应付分保账款(万元)","403"
"419","FN419","418","metric","资产负债表新增指标","保险合同准备金(万元)","404"
"420","FN420","419","metric","资产负债表新增指标","代理买卖证券款(万元)","405"
"421","FN421","420","metric","资产负债表新增指标","代理承销证券款(万元)","406"
"422","FN422","421","metric","资产负债表新增指标","划分为持有待售的负债(万元)","407"
"423","FN423","422","metric","资产负债表新增指标","预计负债(万元) （流动负债）","408"
"424","FN424","423","metric","资产负债表新增指标","递延收益(万元)（流动负债科目，公告此科目的股票较少，大部分公司没有此数据）","409"
"425","FN425","424","metric","资产负债表新增指标","其中:优先股(万元)(非流动负债科目)","410"
"426","FN426","425","metric","资产负债表新增指标","永续债(万元)(非流动负债科目)","411"
"427","FN427","426","metric","资产负债表新增指标","长期应付职工薪酬(万元)","412"
"428","FN428","427","metric","资产负债表新增指标","其中:优先股(万元)(所有者权益科目)","413"
"429","FN429","428","metric","资产负债表新增指标","永续债(万元)(所有者权益科目)","414"
"430","FN430","429","metric","资产负债表新增指标","债权投资(万元)","415"
"431","FN431","430","metric","资产负债表新增指标","其他债权投资(万元)","416"
"432","FN432","431","metric","资产负债表新增指标","其他权益工具投资(万元)","417"
"433","FN433","432","metric","资产负债表新增指标","其他非流动金融资产(万元)","418"
"434","FN434","433","metric","资产负债表新增指标","合同负债(万元)","419"
"435","FN435","434","metric","资产负债表新增指标","合同资产(万元)","420"
"436","FN436","435","metric","资产负债表新增指标","其他资产(万元)","421"
"437","FN437","436","metric","资产负债表新增指标","应收款项融资(万元)","422"
"438","FN438","437","metric","资产负债表新增指标","使用权资产(万元)","423"
"439","FN439","438","metric","资产负债表新增指标","租赁负债(万元)","424"
"440","FN440","439","metric","资产负债表新增指标","发放贷款及垫款(万元)  [注：金融类科目]","425"
"441","FN441","440","metric","资产负债表新增指标","应收款项(万元)  [注：证券类指标]","426"
"442","FN442","441","metric","资产负债表新增指标","存出保证金(万元)  [注：证券类指标]","427"
"443","FN443","442","metric","资产负债表新增指标","现金及存放中央银行款项(万元)  [注：金融类科目]","428"
"444","FN444","443","metric","资产负债表新增指标","贵金属(万元)  [注：金融类科目]","429"
"445","FN445","444","metric","资产负债表新增指标","以公允价值计量且其变动计入当期损益的金融资产(万元)  [注：金融类科目]","430"
"446","FN446","445","metric","资产负债表新增指标","代理业务资产(万元)  [注：金融类科目]","431"
"447","FN447","446","metric","资产负债表新增指标","应收款项类投资(万元)  [注：金融类科目]","432"
"448","FN448","447","metric","资产负债表新增指标","同业及其它金融机构存放款项(万元)  [注：金融类科目]","433"
"449","FN449","448","metric","资产负债表新增指标","以公允价值计量且其变动计入当期损益的金融负债(万元)  [注：金融类科目]","434"
"450","FN450","449","metric","资产负债表新增指标","吸收存款(万元)  [注：金融类科目]","435"
"451","FN451","450","metric","资产负债表新增指标","代理业务负债(万元)  [注：金融类科目]","436"
"452","FN452","451","metric","资产负债表新增指标","其他负债(万元)  [注：金融类科目]","437"
"453","FN453","452","metric","资产负债表新增指标","发放贷款及垫款(万元)  [注：金融类科目]","438"
"454","FN454","453","undefined","","",""
"455","FN455","454","undefined","","",""
"456","FN456","455","undefined","","",""
"457","FN457","456","undefined","","",""
"458","FN458","457","undefined","","",""
"459","FN459","458","undefined","","",""
"460","FN460","459","undefined","","",""
"461","FN461","460","undefined","","",""
"462","FN462","461","undefined","","",""
"463","FN463","462","undefined","","",""
"464","FN464","463","undefined","","",""
"465","FN465","464","undefined","","",""
"466","FN466","465","undefined","","",""
"467","FN467","466","undefined","","",""
"468","FN468","467","undefined","","",""
"469","FN469","468","undefined","","",""
"470","FN470","469","undefined","","",""
"471","FN471","470","undefined","","",""
"472","FN472","471","undefined","","",""
"473","FN473","472","undefined","","",""
"474","FN474","473","undefined","","",""
"475","FN475","474","undefined","","",""
"476","FN476","475","undefined","","",""
"477","FN477","476","undefined","","",""
"478","FN478","477","undefined","","",""
"479","FN479","478","undefined","","",""
"480","FN480","479","undefined","","",""
"481","FN481","480","undefined","","",""
"482","FN482","481","undefined","","",""
"483","FN483","482","undefined","","",""
"484","FN484","483","undefined","","",""
"485","FN485","484","undefined","","",""
"486","FN486","485","undefined","","",""
"487","FN487","486","undefined","","",""
"488","FN488","487","undefined","","",""
"489","FN489","488","undefined","","",""
"490","FN490","489","undefined","","",""
"491","FN491","490","undefined","","",""
"492","FN492","491","undefined","","",""
"493","FN493","492","undefined","","",""
"494","FN494","493","undefined","","",""
"495","FN495","494","undefined","","",""
"496","FN496","495","undefined","","",""
"497","FN497","496","undefined","","",""
"498","FN498","497","undefined","","",""
"499","FN499","498","undefined","","",""
"500","FN500","499","undefined","","",""
"501","FN501","500","metric","利润表新增指标","稀释每股收益(元)","441"
"502","FN502","501","metric","利润表新增指标","营业总收入(万元)","442"
"503","FN503","502","metric","利润表新增指标","汇兑收益(万元)","443"
"504","FN504","503","metric","利润表新增指标","其中:归属于母公司综合收益(万元)","444"
"505","FN505","504","metric","利润表新增指标","其中:归属于少数股东综合收益(万元)","445"
"506","FN506","505","metric","利润表新增指标","利息收入(万元)","446"
"507","FN507","506","metric","利润表新增指标","已赚保费(万元)","447"
"508","FN508","507","metric","利润表新增指标","手续费及佣金收入(万元)","448"
"509","FN509","508","metric","利润表新增指标","利息支出(万元)","449"
"510","FN510","509","metric","利润表新增指标","手续费及佣金支出(万元)","450"
"511","FN511","510","metric","利润表新增指标","退保金(万元)","451"
"512","FN512","511","metric","利润表新增指标","赔付支出净额(万元)","452"
"513","FN513","512","metric","利润表新增指标","提取保险合同准备金净额(万元)","453"
"514","FN514","513","metric","利润表新增指标","保单红利支出(万元)","454"
"515","FN515","514","metric","利润表新增指标","分保费用(万元)","455"
"516","FN516","515","metric","利润表新增指标","其中:非流动资产处置利得(万元)","456"
"517","FN517","516","metric","利润表新增指标","信用减值损失(万元)","457"
"518","FN518","517","metric","利润表新增指标","净敞口套期收益(万元)","458"
"519","FN519","518","metric","利润表新增指标","营业总成本(万元)","459"
"520","FN520","519","metric","利润表新增指标","信用减值损失(万元、2019格式)","460"
"521","FN521","520","metric","利润表新增指标","资产减值损失(万元、2019格式)","461"
"522","FN522","521","metric","利润表新增指标","其他业务收入(万元)  [注：金融类科目]","462"
"523","FN523","522","metric","利润表新增指标","业务及管理费(万元)  [注：金融类科目]","463"
"524","FN524","523","metric","利润表新增指标","其他业务成本(万元)  [注：金融类科目]","464"
"525","FN525","524","undefined","","",""
"526","FN526","525","undefined","","",""
"527","FN527","526","undefined","","",""
"528","FN528","527","undefined","","",""
"529","FN529","528","undefined","","",""
"530","FN530","529","undefined","","",""
"531","FN531","530","undefined","","",""
"532","FN532","531","undefined","","",""
"533","FN533","532","undefined","","",""
"534","FN534","533","undefined","","",""
"535","FN535","534","undefined","","",""
"536","FN536","535","undefined","","",""
"537","FN537","536","undefined","","",""
"538","FN538","537","undefined","","",""
"539","FN539","538","undefined","","",""
"540","FN540","539","undefined","","",""
"541","FN541","540","undefined","","",""
"542","FN542","541","undefined","","",""
"543","FN543","542","undefined","","",""
"544","FN544","543","undefined","","",""
"545","FN545","544","undefined","","",""
"546","FN546","545","undefined","","",""
"547","FN547","546","undefined","","",""
"548","FN548","547","undefined","","",""
"549","FN549","548","undefined","","",""
"550","FN550","549","undefined","","",""
"551","FN551","550","undefined","","",""
"552","FN552","551","undefined","","",""
"553","FN553","552","undefined","","",""
"554","FN554","553","undefined","","",""
"555","FN555","554","undefined","","",""
"556","FN556","555","undefined","","",""
"557","FN557","556","undefined","","",""
"558","FN558","557","undefined","","",""
"559","FN559","558","undefined","","",""
"560","FN560","559","undefined","","",""
"561","FN561","560","metric","现金流量表新增指标","加:其他原因对现金的影响2(万元)(现金的期末余额科目)","467"
"562","FN562","561","metric","现金流量表新增指标","客户存款和同业存放款项净增加额(万元)","468"
"563","FN563","562","metric","现金流量表新增指标","向中央银行借款净增加额(万元)","469"
"564","FN564","563","metric","现金流量表新增指标","向其他金融机构拆入资金净增加额(万元)","470"
"565","FN565","564","metric","现金流量表新增指标","收到原保险合同保费取得的现金(万元)","471"
"566","FN566","565","metric","现金流量表新增指标","收到再保险业务现金净额(万元)","472"
"567","FN567","566","metric","现金流量表新增指标","保户储金及投资款净增加额(万元)","473"
"568","FN568","567","metric","现金流量表新增指标","处置以公允价值计量且其变动计入当期损益的金融资产净增加额(万元)","474"
"569","FN569","568","metric","现金流量表新增指标","收取利息、手续费及佣金的现金(万元)","475"
"570","FN570","569","metric","现金流量表新增指标","拆入资金净增加额(万元)","476"
"571","FN571","570","metric","现金流量表新增指标","回购业务资金净增加额(万元)","477"
"572","FN572","571","metric","现金流量表新增指标","客户贷款及垫款净增加额(万元)","478"
"573","FN573","572","metric","现金流量表新增指标","存放中央银行和同业款项净增加额(万元)","479"
"574","FN574","573","metric","现金流量表新增指标","支付原保险合同赔付款项的现金(万元)","480"
"575","FN575","574","metric","现金流量表新增指标","支付利息、手续费及佣金的现金(万元)","481"
"576","FN576","575","metric","现金流量表新增指标","支付保单红利的现金(万元)","482"
"577","FN577","576","metric","现金流量表新增指标","其中:子公司吸收少数股东投资收到的现金(万元)","483"
"578","FN578","577","metric","现金流量表新增指标","其中:子公司支付给少数股东的股利、利润(万元)","484"
"579","FN579","578","metric","现金流量表新增指标","投资性房地产的折旧及摊销(万元)","485"
"580","FN580","579","metric","现金流量表新增指标","信用减值损失(万元)","486"
"581","FN581","580","metric","现金流量表新增指标","使用权资产折旧（万元）","487"
"582","FN582","581","metric","现金流量表新增指标","收取利息和手续费净增加额(万元)  [注：金融类科目]","488"
"583","FN583","582","metric","现金流量表新增指标","支付手续费的现金(万元)  [注：金融类科目]","489"
"584","FN584","583","metric","现金流量表新增指标","发行债券支付的现金(万元)  [注：金融类科目]","490"
